0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
0.0,0.0,0.0,0.55178225,0.0,1.6000894,0.0,0.33011812,0.0,1.6695734,1.6560869,0.0,0.0,0.0,0.0,0.0,0.0,0.32065457,1.8459775,0.0,0.0,0.03624504,0.7198231,0.0,0.0,1.0605662,1.7843652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3082712,0.97641736,0.0,0.0,0.0,0.0,0.0,0.109002456,1.6634436,0.0,0.0,2.227518,0.0,0.6744377,0.62673676,2.0305204,1.4113134,1.0953293,0.9231205,0.0,1.2023678,1.3141173,0.6487372,0.0,1.6261556,0.0,1
1.5072554,0.0,1.1705812,0.0,1.0963203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2796972,1.8200012,1.6655768,0.71810335,0.0,0.0,0.0,1.177006,0.0,0.0,0.006090708,0.0,1.2123623,0.0,0.516847,0.0,1.7807004,0.8158798,0.0,2.197114,1.5694735,1.8070208,2.0092287,0.86486936,1.1650465,0.0,0.0,1.1193464,0.0,0.5945277,0.0,0.61130434,0.8740395,0.0,1.462289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7018799,0.0,0.0,1.3295721,0.27272636,0.9874512,2.1458373,0
0.0,0.0,0.0,0.48030978,0.0,1.4800556,0.0,0.30542636,0.10267079,1.5811399,1.5200554,0.0,0.0,0.05453264,0.0,0.0,0.034743022,0.36276364,1.7281035,0.0,0.0,0.0,0.66756713,0.0,0.0,0.9281967,1.6165764,0.0,0.0,0.0,0.02586719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2541411,0.9203871,0.0,0.0,0.0,0.0,0.0,0.05094261,1.465357,0.08243616,0.0,2.05611,0.0,0.6135686,0.613288,2.077403,1.3992763,1.0858018,0.89233315,0.0,1.2304088,1.2447901,0.7171794,0.0,1.4073552,0.0,1
0.0,0.14574575,0.0,0.34449112,0.0,1.3575416,0.0,0.3044811,0.0,1.4434676,1.3194978,0.0,0.0,0.0,0.0,0.0,0.0,0.45969236,1.5294538,0.0,0.0,0.23101301,0.75444233,0.0,0.0,0.83874065,1.5481516,0.0,0.0,0.0,0.0834533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156269,0.686554,0.0,0.0,0.0,0.0,0.0,0.07709653,1.4062167,0.0,0.0,1.8142364,0.0,0.65204,0.6271428,1.6865517,1.1616921,0.9625213,0.55681485,0.0,0.96907353,1.3708009,0.5916281,0.0,1.155062,0.0,1
0.37528056,0.0,0.11535269,0.15767023,0.0,1.180789,0.0,0.6134794,0.0,1.2204351,1.0908651,0.0,0.0,0.113266386,0.0,0.0,0.3266994,0.3277356,1.3086016,0.0,0.0,0.0,0.3966173,0.0,0.0,1.0059674,1.6318069,0.0,0.0,0.8210271,0.287491,0.1852934,0.0,0.0,0.3063985,0.019104868,0.0,0.0,0.9318554,0.885057,0.11992645,0.0,0.0,0.0,0.0,0.04297198,1.337752,0.4698147,0.0,1.7551105,0.0,0.7883824,0.0,1.6090279,1.5943877,0.75591606,0.2424899,0.0,0.92742264,1.0758722,0.96009517,0.0,1.3951892,0.0,1
0.43003207,0.0,0.10964984,0.1717491,0.050366543,0.5275298,0.0,0.3459428,0.0,0.8391558,0.6456837,0.0,0.0,0.17580944,0.15661211,0.11401959,0.42057908,0.22607726,0.80873924,0.0,0.0045692623,0.0,0.0,0.0,0.0,0.66814476,1.1251833,0.0,0.0,0.9982496,0.52128303,0.2538188,0.0,0.0,0.47494894,0.28602824,0.0,0.0,0.4953503,0.52429,0.25939196,0.0,0.0,0.0,0.0,0.0,0.82116795,0.70075905,0.0,1.1827681,0.0,0.49138802,0.0,1.0782442,1.1260993,0.6639209,0.0,0.0,0.817856,0.5764023,0.7221301,0.0,1.0577531,0.023700204,0
0.2549916,0.0,0.08585234,0.21896896,0.02719785,1.0579404,0.0,0.23754029,0.12354815,1.1630547,0.8947871,0.0,0.0,0.101835914,0.040556658,0.0,0.14116612,0.107095756,1.1469059,0.0,0.0,0.0,0.34286907,0.0,0.0,0.8924663,1.2262691,0.0,0.0,0.48510605,0.23240551,0.17320165,0.05730636,0.010684311,0.26647845,0.20643763,0.0,0.0,0.7337807,0.6494503,0.20176443,0.0,0.09301409,0.0,0.0,0.048376255,1.0825313,0.46045756,0.0,1.5927445,0.0,0.5052636,0.14203845,1.5106369,1.4875901,0.81316054,0.59167945,0.0,0.9801023,0.7644019,0.79031736,0.0,1.2112781,0.029719127,1
1.0238223,0.0,0.9732976,0.0,0.9495778,0.0,0.0,0.0,0.12831837,0.19983405,0.0,0.0,0.0,1.0042752,1.5618423,1.5295075,0.37025428,0.0,0.20425448,0.0,1.088235,0.029091828,0.22126375,0.0,0.0,1.2095879,0.0,0.2668258,0.0,1.2069649,0.47858578,0.0,2.004691,1.5459334,1.486474,1.6807557,0.79515266,0.9114319,0.24532232,0.0,0.70554346,0.0,0.5570108,0.0,0.4920832,0.9675658,0.07222812,1.1720659,0.0,0.15877062,0.0,0.0,0.100181356,0.12356642,0.0,0.0,0.14357114,0.432863,0.24496132,0.052548196,1.160248,0.0,1.0784055,1.9872388,0
0.2953055,0.0,0.0967755,0.3459016,0.0,1.5454524,0.0,0.53670037,0.0,1.4059393,1.3668296,0.0,0.0,0.10401242,0.0,0.0,0.28576326,0.30018607,1.5552537,0.0,0.0,0.0,0.46287784,0.0,0.0,1.1452286,1.8123562,0.0,0.0,0.58695084,0.27871147,0.019219676,0.036560025,0.0,0.0,0.0,0.0,0.0,0.97259337,0.9556114,0.11517671,0.0,0.0,0.0,0.0,0.0,1.448257,0.2724819,0.0,2.1004267,0.0,0.8147375,0.19103381,1.9108584,1.6898267,0.97815454,0.6267058,0.0,1.1898124,1.1666397,1.0112143,0.0,1.6851405,0.0,1
1.4253749,0.0,1.2939043,0.0,1.0924622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3487176,1.7631059,1.7773119,0.7038785,0.06158591,0.0,0.0,1.361453,0.0,0.0,0.018923111,0.0,1.1287837,0.0,0.70057553,0.0,2.0463502,0.9675578,0.0,2.362231,1.5453659,1.9331205,2.1555393,0.8332042,1.3171544,0.03849226,0.0,1.2139825,0.0,0.47776794,0.0,0.5963761,0.9814754,0.0,1.5109615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77532786,0.0,0.013373787,1.4833593,0.4697137,0.98919255,2.2248638,0
0.02397608,0.0,0.0,0.39027095,0.0,1.1776553,0.0,0.019114234,0.18530656,1.344021,1.1250486,0.0,0.0,0.047031872,0.074081615,0.08881287,0.010847896,0.07318943,1.3230253,0.0,0.0,0.0,0.50222045,0.0,0.0,0.758958,1.3726574,0.0,0.0,0.011704426,0.0,0.0,0.0,0.0,0.0,0.005962885,0.0,0.0,0.8774261,0.7885258,0.0,0.0,0.0,0.0,0.0,0.01647551,1.2370756,0.17379227,0.0,1.7624898,0.0,0.46106517,0.45150042,1.786604,1.2378978,0.9223582,0.84589624,0.0,1.0154151,0.9344417,0.5383807,0.0,1.266967,0.0,1
1.0914512,0.0,1.1010723,0.0,0.9708239,0.0,0.1384476,0.0,0.0,0.132312,0.0,0.0,0.0,1.2278751,1.7639337,1.8364414,0.4695795,0.0,0.09866206,0.0,1.2378411,0.14536949,0.27293852,0.048928,0.0,1.0865047,0.0,0.34372097,0.0,1.180303,0.55166644,0.0,2.2805533,1.7262776,1.5683833,1.855907,0.9615265,1.0846527,0.25801277,0.0,0.86132413,0.0,0.5312657,0.0,0.5395188,1.1100589,0.0,1.2101709,0.0,0.0,0.0,0.0,0.30726272,0.0,0.0,0.0,0.02443822,0.82803136,0.070158154,0.16010006,1.1898106,0.0,1.1773597,2.2872934,0
1.3887883,0.0,1.2364725,0.0,1.1141396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1851732,1.7168643,1.5718695,0.6847938,0.0,0.0,0.0,1.3415653,0.0,0.0015562177,0.0,0.0,1.0587473,0.0,0.5480669,0.0,1.8039373,0.82511777,0.0,2.1993535,1.5554237,1.7835186,2.1512234,0.8990678,1.170425,0.0,0.0,1.0775232,0.0,0.62679327,0.0,0.60066843,0.8786044,0.0,1.2803366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61973804,0.0,0.0,1.385524,0.1732932,1.1008104,2.0846937,0
0.7819694,0.0,0.6637143,0.0,0.8403827,0.0,0.0,0.0,0.18625641,0.1845119,0.0,0.0,0.0,0.78019583,1.1616489,1.17446,0.2946029,0.0,0.22719811,0.0,0.7982313,0.0,0.08706936,0.0,0.0,0.6896519,0.0,0.27190775,0.0,0.963205,0.39524713,0.0,1.4762547,1.0832711,1.1429257,1.3725224,0.59041566,0.7331302,0.16960153,0.0,0.67178714,0.0,0.44138634,0.0,0.35982487,0.5660947,0.06201055,0.9116491,0.0,0.12240784,0.0,0.0,0.05073496,0.097243175,0.0,0.0,0.06335874,0.39963764,0.15338297,0.0,0.85386866,0.0048603937,0.87008584,1.4805149,0
0.39910528,0.0,0.08556138,0.23782097,0.0,1.2523334,0.0,0.5602962,0.0,1.247314,1.0876786,0.0,0.0,0.13051671,0.0,0.0,0.4204014,0.4333086,1.2585573,0.0,0.038369276,0.0,0.1964634,0.0,0.0,1.0940976,1.7968383,0.0,0.0,0.9591358,0.55318964,0.15573615,0.09880751,0.0,0.14261453,0.096277095,0.0,0.0,0.87293565,0.86407214,0.24965459,0.0,0.00165423,0.0,0.0,0.0,1.3516963,0.52848476,0.0,1.9153914,0.0,0.72243786,0.0,1.696515,1.7760866,0.8604321,0.3834239,0.0,1.0418541,1.0475997,1.0875624,0.0,1.4773706,0.0,1
0.0,0.0,0.0,0.5028285,0.0,1.524137,0.0,0.28733385,0.08555493,1.5673726,1.5177598,0.0,0.0,0.0,0.0,0.0,0.0,0.28801465,1.7227459,0.0,0.0,0.0,0.80026555,0.0,0.0,0.903794,1.6531419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2639534,0.9326965,0.0,0.0,0.0,0.0,0.0,0.027949117,1.4686085,0.0,0.0,2.1364732,0.0,0.63058203,0.67369187,2.0043411,1.3967197,1.1102753,0.85367215,0.0,1.2121402,1.2755616,0.5824048,0.0,1.4228212,0.0,1
1.585165,0.0,1.2064834,0.0,1.2568259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3534725,1.9725819,1.83246,0.74382854,0.0,0.0,0.0,1.2671447,0.0,0.0,0.0031058863,0.0,1.3749824,0.0,0.498823,0.0,1.7621703,0.8139496,0.0,2.433386,1.7058631,1.9452626,2.1880634,1.1079212,1.2424172,0.03226181,0.0,1.1286365,0.0,0.6534022,0.0,0.59164184,1.0814297,0.0,1.5297291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73817927,0.007026905,0.0,1.4454618,0.18098406,1.1195096,2.3622684,0
0.52220607,0.0,0.19967462,0.0,0.28602213,0.3819265,0.0,0.31254733,0.0,0.61897606,0.3805801,0.0,0.0,0.22369444,0.38343185,0.17027244,0.49089685,0.021300852,0.5868219,0.0,0.1734362,0.0,0.0,0.0,0.0,0.5273996,0.79548573,0.0,0.0,1.2109727,0.6114537,0.50594276,0.2780171,0.0002400428,0.7382196,0.6743938,0.0,0.087283954,0.19372907,0.6508394,0.54789186,0.0,0.16940139,0.0,0.0,0.0,0.5794301,0.74515206,0.0,0.8523031,0.0,0.45275277,0.0,0.90004396,1.0905981,0.433235,0.0,0.0,0.6924375,0.19911443,0.6783362,0.079492435,0.82453066,0.19115499,0
1.4921645,0.0,1.2185376,0.0,1.0612719,0.0,0.0,0.0,0.0,0.032864414,0.0,0.0,0.0,1.3454103,1.8314542,1.8531995,0.6486606,0.0,0.022505667,0.0,1.3144293,0.111989476,0.10900939,0.0,0.0,1.2711298,0.0,0.5220308,0.0,1.4448475,0.6868358,0.0,2.2527015,1.570576,1.7164651,1.9158468,0.9997878,1.2412,0.074679166,0.0,1.0294809,0.0,0.5688442,0.0,0.5659969,1.0448949,0.0,1.3705201,0.0,0.0,0.0,0.0,0.06861221,0.0,0.0,0.0,0.0,0.75157034,0.08049893,0.037181698,1.3328514,0.069537774,1.1508203,2.3194437,0
0.08276163,0.0,0.0,0.38948387,0.0,1.5231193,0.0,0.47352052,0.0,1.5581082,1.3928487,0.0,0.0,0.0,0.0,0.0,0.12570687,0.26655892,1.6088119,0.0,0.0,0.0,0.609018,0.0,0.0,1.0652132,1.712526,0.0,0.0,0.27730072,0.089108005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1273687,0.9003049,0.0,0.0,0.0,0.0,0.0,0.09090226,1.5229132,0.1833809,0.0,2.1774032,0.0,0.83230466,0.4316033,2.0608869,1.5709625,1.064654,0.8483056,0.0,1.2606821,1.0705026,0.8258825,0.0,1.6706979,0.0,1
0.3400528,0.0,0.0050856397,0.19893749,0.0,1.3997457,0.0,0.58021104,0.0,1.3050942,1.235598,0.0,0.0,0.17490402,0.0,0.0,0.33286008,0.30881026,1.3776739,0.0,0.0,0.0,0.46273553,0.0,0.0,1.0333601,1.7525694,0.0,0.0,0.7815671,0.31424534,0.09001112,0.0,0.0,0.065068446,0.0,0.0,0.0,0.90638834,1.0243998,0.10049201,0.0,0.0,0.0,0.0,0.0,1.3579586,0.30005774,0.0,1.867122,0.0,0.8552688,0.06975032,1.7771953,1.6432005,0.9113871,0.35867968,0.0,0.9582076,1.1860739,0.9126736,0.0,1.4850993,0.0,1
0.33089748,0.0,0.0,0.13028507,0.0,0.9696617,0.0,0.34515673,0.0,1.1784347,1.0153835,0.0,0.0,0.20776808,0.0,0.06042596,0.18541965,0.22574401,1.1164815,0.0,0.0,0.0,0.34392628,0.0,0.0,0.708809,1.3821678,0.0,0.0,0.78635436,0.34010467,0.19806024,0.031061452,0.0,0.383902,0.23859717,0.0,0.0,0.7157923,0.80738455,0.13368772,0.0,0.12244241,0.0,0.0,0.043783557,1.0400411,0.621253,0.0,1.5156403,0.0,0.5685634,0.0203119,1.5146819,1.5787687,0.7324339,0.3455007,0.0,0.882666,0.74511975,0.7120633,0.0,1.2347811,0.0069340914,1
1.2656286,0.0,1.0689695,0.0,0.9798758,0.0,0.005780913,0.0,0.02015588,0.049804103,0.0,0.0,0.0,1.2988169,1.5676028,1.7436733,0.5028126,0.0,0.20287342,0.0,1.1997519,0.1021387,0.12714511,0.021839563,0.0,1.2126417,0.0,0.22935371,0.0,1.2776763,0.5930053,0.0,2.0694685,1.4775776,1.557985,1.836453,1.057905,1.0585333,0.17655037,0.0,0.7427709,0.0,0.4610207,0.0,0.63843423,1.1072214,0.0499387,1.2805563,0.0,0.0,0.0,0.0,0.16388221,0.0,0.0,0.0,0.0,0.670716,0.09724983,0.103084624,1.2035491,0.0,1.1348953,2.0721083,0
1.2840184,0.0,0.96700454,0.0,0.8457938,0.0,0.12247851,0.0,0.0,0.00031615794,0.0,0.0,0.0,1.3332856,1.556903,1.8958939,0.59964406,0.0,0.06803051,0.0,1.2171693,0.35886794,0.083519615,0.12381663,0.0,1.0705,0.0,0.4853214,0.18111616,1.1839744,0.6826539,0.0,2.1524537,1.4505085,1.4795085,1.6939307,0.88214487,1.0548401,0.27111202,0.0,0.8601158,0.0,0.48587567,0.0,0.62386143,1.2452824,0.0,1.2308589,0.0,0.0,0.0,0.0,0.10910885,0.0,0.0,0.0,0.0,0.8967445,0.0,0.1873771,1.0761774,0.13165106,0.9015965,2.1071084,0
1.2348512,0.0,1.2470474,0.0,1.1823173,0.0,0.0,0.0,0.074655116,0.041222483,0.0,0.0,0.0,1.1944911,1.821444,1.8935095,0.5413941,0.0,0.16149838,0.0,1.3064127,0.07334701,0.15418246,0.0,0.0,1.204239,0.0,0.37983865,0.0,1.4760112,0.7248876,0.0,2.3116064,1.6203463,1.6467724,2.0917768,1.0216595,1.1491275,0.09286602,0.0,0.91179913,0.0,0.6606622,0.0,0.6206341,1.0832075,0.0,1.283118,0.0,0.0,0.0,0.0,0.23240967,0.0,0.0,0.0,0.0,0.77868444,0.18776508,0.015616446,1.3507026,0.0,1.3406309,2.3809583,0
0.97442824,0.0,0.8573359,0.0,0.9998071,0.0,0.0,0.0,0.003334429,0.080458395,0.0,0.0,0.0,0.87850606,1.3336641,1.1747831,0.37501633,0.0,0.006679442,0.0,1.009991,0.0,0.0,0.0,0.0,0.91843903,0.0,0.37411773,0.0,1.1575258,0.48932496,0.0,1.7697374,1.2628483,1.4205644,1.4465879,0.727529,0.8333564,0.13421321,0.0,0.77443665,0.0,0.37375027,0.0,0.34562716,0.81443286,0.0,1.0118434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33487043,0.06956793,0.01712458,0.9375669,0.0,0.90423673,1.7154509,0
1.5719953,0.0,1.3294698,0.0,1.1890106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4219797,1.9672663,1.7963741,0.7847559,0.0,0.0,0.0,1.4147261,0.0,0.0,0.034127194,0.0,1.2636642,0.0,0.5747045,0.0,2.0001006,0.9496501,0.0,2.4316308,1.7280426,1.9490631,2.3075213,1.045748,1.3223908,0.0,0.0,1.2230142,0.0,0.65125716,0.0,0.598981,1.0071777,0.0,1.524126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78522176,0.0,0.0,1.5227237,0.29040623,1.1154273,2.3702207,0
0.3280822,0.0,0.0,0.094787456,0.0,0.9250653,0.0,0.38893884,0.0,1.1303967,0.9935034,0.0,0.0,0.23104101,0.0,0.0,0.26434892,0.3381912,1.1449412,0.0,0.0,0.022173807,0.37005293,0.0,0.0,0.89927197,1.1924034,0.0,0.0,0.5372213,0.2543631,0.14608678,0.0,0.0,0.14204338,0.0,0.0,0.0,0.8769002,0.64103395,0.08439014,0.0,0.095112786,0.0,0.0,0.029017385,0.97630095,0.29654762,0.0,1.5172732,0.0,0.468392,0.024761155,1.3000314,1.2738293,0.7964049,0.1827563,0.0,0.8302125,0.8398865,0.73018056,0.0,1.0176221,0.0,0
0.0,0.066556565,0.0,0.51810986,0.0,1.5762331,0.0,0.3380171,0.047296602,1.6544584,1.5112722,0.0,0.0,0.04675267,0.0,0.0,0.015694583,0.36305773,1.7211039,0.0,0.0,0.0,0.7155196,0.0,0.0,1.0308523,1.6423476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2273103,0.9204095,0.0,0.0,0.0,0.0,0.0,0.12568095,1.4679627,0.0,0.0,2.2496188,0.0,0.7119035,0.6089355,2.0720289,1.4012156,1.0575231,0.8901154,0.0,1.208699,1.1917197,0.6100241,0.0,1.3997732,0.0,1
0.30655637,0.0,0.39014632,0.0,0.4547566,0.24364187,0.38271713,0.0,0.40564886,0.541397,0.27760205,0.0,0.0,0.3695039,0.75954556,0.8348916,0.0,0.0,0.61493313,0.0,0.4575547,0.10650848,0.40473196,0.0,0.0,0.64796424,0.0,0.0,0.0,0.102469824,0.09470924,0.0,0.99369234,0.8697461,0.52538913,0.74943185,0.42919478,0.39119768,0.4921245,0.16801739,0.16022468,0.0,0.206727,0.0,0.27759218,0.39161617,0.20255122,0.4806187,0.0,0.42240041,0.0,0.0,0.51645005,0.52193475,0.0,0.0,0.47583297,0.12285771,0.41863286,0.07120536,0.38023067,0.0,0.650354,0.94862723,1
1.2664212,0.0,1.1116556,0.0,1.0560042,0.0,0.0,0.0,0.031496856,0.019371223,0.0,0.0,0.0,1.2682196,1.8010336,1.7620308,0.5784605,0.0,0.08202255,0.0,1.242637,0.055837758,0.10853642,0.0,0.0,1.2276764,0.0,0.44860435,0.0,1.5649754,0.6961723,0.0,2.221905,1.6484575,1.6538138,2.0611267,0.85430354,1.0978352,0.0066344813,0.0,0.93570805,0.0,0.60455614,0.0,0.5966225,0.9680624,0.0,1.1978065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74429625,0.0,0.010002051,1.220387,0.0423017,1.1213546,2.1761456,0
0.48766634,0.0,0.58213,0.0,0.5909059,0.21299459,0.12542415,0.0,0.30127665,0.3391551,0.15819518,0.0,0.07105821,0.55504996,1.0822816,1.0329403,0.08649124,0.0,0.3314878,0.0,0.5971714,0.0,0.14171201,0.0,0.0,0.7191474,0.041764986,0.107109934,0.0,0.52025414,0.19728005,0.0,1.4334497,1.0791372,0.9045038,1.1244308,0.6304228,0.60976446,0.33928013,0.114739455,0.41956383,0.0,0.29751903,0.0,0.41202506,0.5714648,0.08180815,0.85455835,0.0,0.40934628,0.0,0.0,0.34478027,0.51927316,0.0,0.0,0.48879233,0.25348836,0.35749644,0.0,0.6611034,0.0,0.8529613,1.3450634,1
1.4001262,0.0,1.071888,0.0,0.93851745,0.0,0.15845686,0.0,0.0,0.0,0.0,0.0,0.0,1.4333982,1.7022407,1.9035602,0.6706818,0.0,0.011321656,0.0,1.2256064,0.22642405,0.1685041,0.071104564,0.0,1.1616731,0.0,0.41499293,0.019853564,1.2483629,0.72621274,0.0,2.0921843,1.537796,1.5452696,1.8454323,0.9675821,1.1126512,0.0,0.0,0.9148851,0.0,0.49436975,0.0,0.63396966,1.0757121,0.0,1.2060812,0.0,0.0,0.0,0.0,0.091641195,0.0,0.0,0.0,0.0,0.9008564,0.0,0.20678683,1.1530366,0.12694985,1.030726,2.1573756,0
0.946825,0.0,0.87489086,0.0,0.8115942,0.0,0.3573139,0.0,0.13086756,0.20312564,0.0,0.0,0.0,1.1794765,1.5405787,1.8256919,0.34849945,0.0,0.28074726,0.0,1.1417884,0.47922176,0.36065435,0.12432246,0.0,1.1194799,0.0,0.21209945,0.02417988,0.85239345,0.49065375,0.0,1.9862416,1.401376,1.287604,1.5569519,0.88755774,0.9579041,0.36125964,0.0,0.6426033,0.0,0.47871786,0.0,0.59342355,1.1567609,0.09291821,0.87037027,0.0,0.0,0.0,0.0,0.6056992,0.0,0.0,0.0,0.03465028,0.8479046,0.0,0.2346034,0.93451583,0.0,1.0952904,2.0766535,0
1.4323325,0.0,1.1594667,0.0,1.1152819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3397238,1.7543218,1.6190602,0.62973,0.0,0.0,0.0,1.3075502,0.0,0.0,0.0,0.0,1.1712433,0.0,0.5141274,0.0,1.7963507,0.8472253,0.0,2.151979,1.5099968,1.8798083,2.133537,1.0423446,1.2229323,0.0,0.0,1.0021896,0.0,0.46283603,0.0,0.56155497,1.0538028,0.0,1.3567082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81946313,0.0,0.0066524763,1.3707563,0.3839121,0.9850233,2.1276278,0
1.1226642,0.0,1.0550598,0.0,1.0323185,0.0,0.2493729,0.0,0.11926755,0.1690921,0.0,0.0,0.0,1.2299348,1.7772396,1.9037361,0.40701592,0.0,0.24529625,0.0,1.2689326,0.22576876,0.31769386,0.07933546,0.0,1.23725,0.0,0.23783477,0.035865385,1.0098137,0.47426203,0.0,2.2817733,1.7468398,1.5034842,1.8868991,1.0289158,1.0811845,0.40934044,0.0,0.7561894,0.0,0.5821538,0.0,0.54243046,1.2512634,0.052675094,1.1097633,0.0,0.07866058,0.0,0.0,0.44447905,0.0,0.0,0.0,0.108872324,0.7567598,0.14921024,0.11269761,1.1418658,0.0,1.2046733,2.374158,0
0.21723296,0.0,0.08170599,0.31025642,0.11188039,0.98492587,0.0,0.20148005,0.12793511,1.152608,0.9832418,0.0,0.0,0.063560806,0.23415215,0.10437323,0.046835065,0.025138922,1.1184456,0.0,0.0,0.0,0.46050495,0.0,0.0,0.6699549,1.0681064,0.0,0.0,0.29045138,0.0010209256,0.05847667,0.11546682,0.20303392,0.366746,0.21903403,0.0,0.0,0.73945177,0.8259143,0.18300214,0.0,0.095350355,0.0,0.0,0.073663145,0.90200603,0.47469506,0.0,1.5852749,0.0,0.43913835,0.2099771,1.6796181,1.3076341,0.72948617,0.6534428,0.0,1.0434664,0.58433205,0.6864126,0.0,1.1972069,0.19946851,0
1.1170975,0.0,1.0652522,0.0,0.9595752,0.0,0.22120118,0.0,0.08708461,0.121895075,0.0,0.0,0.0,1.2400872,1.6609104,1.8336824,0.39844096,0.0,0.23000257,0.0,1.214697,0.2785122,0.31021315,0.017559763,0.0,1.1934417,0.0,0.29379272,0.0010013394,0.95067763,0.5235229,0.0,2.1696377,1.6176493,1.3561635,1.8010255,0.97823393,1.1027086,0.26447877,0.0,0.8225007,0.0,0.5215146,0.0,0.5910488,1.0943116,0.052821856,0.9960365,0.0,0.0,0.0,0.0,0.3997252,0.0,0.0,0.0,0.04810838,0.8277046,0.13009799,0.1477587,1.138581,0.0,1.1751591,2.2701287,0
1.3638841,0.0,1.1615381,0.0,1.0814097,0.0,0.0044315606,0.0,0.0038583018,0.043988757,0.0,0.0,0.0,1.3130387,1.9774625,1.8060343,0.58182144,0.0,0.06335819,0.0,1.265085,0.063211486,0.08149609,0.004926257,0.0,1.2880663,0.0,0.41458583,0.0,1.473214,0.6617334,0.0,2.402389,1.717601,1.7515607,2.0957549,1.1106119,1.0928248,0.1647035,0.0,0.9514646,0.0,0.60476875,0.0,0.65325034,1.0910174,0.0,1.4261488,0.0,0.009639155,0.0,0.0,0.12900703,0.0,0.0,0.0,0.0,0.6678229,0.08346195,0.12483429,1.3124595,0.0,1.1667345,2.3087142,0
1.2574505,0.0,1.1104306,0.0,1.0813402,0.0,0.0,0.0,0.048064675,0.032685153,0.0,0.0,0.0,1.2077172,1.8446832,1.7162392,0.50433266,0.0,0.03652106,0.0,1.2145154,0.0,0.146012,0.0,0.0,1.1884679,0.0,0.4559101,0.0,1.4403032,0.5919708,0.0,2.2747276,1.6699786,1.7811563,1.9132997,1.0541465,1.0822899,0.05107387,0.0,1.0131398,0.0,0.5890243,0.0,0.7154806,1.0323132,0.0,1.4018267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7441783,0.05910428,0.0,1.3397609,0.009735286,1.223041,2.242657,0
1.0563835,0.0,0.9186594,0.0,0.83848214,0.0,0.34414828,0.0,0.102904975,0.23381442,0.0,0.0,0.0,1.2587487,1.583627,1.8901252,0.2953703,0.0,0.20486555,0.0,1.1832691,0.39772612,0.3367667,0.09081501,0.0,1.1222893,0.0,0.21747516,0.01385146,0.94449174,0.4679521,0.0,2.063126,1.4585624,1.255802,1.6585507,0.9370496,1.0212214,0.31798315,0.0,0.6597925,0.0,0.49824655,0.0,0.53709155,1.1805164,0.040741928,0.9487041,0.0,0.0,0.0,0.0,0.51184815,0.0,0.0,0.0,0.06686556,0.87824106,0.09054789,0.22587335,0.99173427,0.0,1.0652746,2.2244732,1
0.0,0.064824484,0.0,0.50549924,0.0,1.4887905,0.0,0.3353392,0.076405585,1.6270317,1.5183163,0.0,0.0,0.0,0.0,0.0,0.0,0.34770834,1.7615513,0.0,0.0,0.17458588,0.9427558,0.0,0.0,0.8751193,1.5159479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3896543,0.81422573,0.0,0.0,0.0,0.0,0.0,0.088513345,1.4337776,0.0,0.0,2.0085452,0.0,0.64781326,0.8462435,1.8579675,1.070925,1.1415302,0.84225315,0.0,1.1487671,1.3551043,0.45600775,0.0,1.2371188,0.0,1
